,gene_name,Temperature,G1_S.median,earlyS.median,lateS.median,S_G2.median,M.median,G1.median
212,ABCG2,37.0,1.0,0.93819504092707,0.99645119097184,0.947664620309741,1.07082781010997,0.994413350736141
213,ABCG2,40.4,1.0,0.947282502534572,1.00180247119254,1.00597364287639,1.14064300197117,1.10996446077114
214,ABCG2,44.0,1.0,0.918256677326792,0.996228151598736,1.0121059416041,1.0876077291332,1.15145284721996
215,ABCG2,46.9,1.0,0.956304207587545,0.99091744544953,1.00572563869252,1.02101273060541,1.02161356433989
216,ABCG2,49.8,1.0,0.921294845129932,1.0206727294769,1.0033518473957,0.943905727825751,1.00604326678528
217,ABCG2,52.9,1.0,0.984519446260602,0.998723643412735,1.05980003829273,0.981427492340477,1.03188376272265
218,ABCG2,55.5,1.0,0.991929619203583,1.01481688946006,0.999805878910043,0.993340728182325,0.931665947841945
219,ABCG2,58.6,1.0,0.938297236679758,0.900535048273563,0.907735791523542,0.912695616831975,0.849208904299739
220,ABCG2,62.0,1.0,1.106886198089,1.1754429432542,0.993021461175528,1.00953666257443,0.906300115624058
221,ABCG2,66.3,1.0,1.06829883410074,1.09136412820403,1.02329707150189,1.6799906931696,1.46567503291774
222,ABHD10,37.0,1.0,1.03031902941103,1.0679363749592,1.05854066723658,1.09338128603103,0.931923170384477
223,ABHD10,40.4,1.0,0.991219085196978,1.03991273115499,1.04399524204237,0.970165655493332,0.863052029855718
224,ABHD10,44.0,1.0,1.13766678080971,1.12459952549686,0.980886343172012,1.10281948796749,1.06667453241037
225,ABHD10,46.9,1.0,1.26117498733491,1.06913346795916,1.18260160253824,0.907780006905097,0.995438777704591
226,ABHD10,49.8,1.0,1.07678565985122,1.10812601171633,1.10326429601646,0.928926729787821,0.948852714405839
227,ABHD10,52.9,1.0,1.17608410167912,1.13956980090871,1.22204413139606,0.998022053045172,1.02731209948544
228,ABHD10,55.5,1.0,1.02841276612287,1.04293160598639,1.14322454326039,0.955949183482108,0.799706441512445
229,ABHD10,58.6,1.0,1.0122797110645,0.950332469765361,1.0312683367248,0.916821883845968,0.885776144743524
231,ABHD12,37.0,1.0,1.04676170634037,0.986344856354033,1.04324992723803,1.15595642235927,0.979201105680096
232,ABHD12,40.4,1.0,0.969967532375052,0.990001223959263,0.965723914585279,0.94631450190591,0.895105694793413
233,ABHD12,44.0,1.0,1.11206694641855,1.12023046279525,1.08226489491993,1.07787489029927,1.03678784653909
234,ABHD12,46.9,1.0,1.02407199969617,1.01983982158943,1.02397770251364,0.926367107614967,0.935352596825463
235,ABHD12,49.8,1.0,1.01579582996555,1.05285252244035,1.04050698548264,0.812487122388252,0.901630255115183
236,ABHD12,52.9,1.0,1.05134276591845,1.06220929528546,1.03311108913718,0.89026338394854,0.906915030759511
237,ABHD12,55.5,1.0,1.13037919066382,1.04859695962558,1.031531293366,1.2603399482528,1.03404089626584
238,ABHD12,58.6,1.0,1.00589280763008,1.08128211638085,1.05947547990164,1.29129252584882,1.16605122604748
241,ABHD14B,37.0,1.0,1.00008418354425,1.00909431232796,1.04235021676168,0.936648521963404,0.851328054697078
242,ABHD14B,40.4,1.0,0.994161114109179,1.02869030259247,1.00990299173382,0.923645516629145,0.853920725320869
243,ABHD14B,44.0,1.0,1.04471363408033,1.0209742356544,0.960945945366283,0.89066150750179,0.744727573363685
244,ABHD14B,46.9,1.0,1.05035959887584,0.997834411116892,1.01681239072121,0.853303285391192,0.752203236491392
245,ABHD14B,49.8,1.0,1.02273485800265,1.05558713317285,1.03354636522643,0.835294338338517,0.883404334138956
246,ABHD14B,52.9,1.0,1.03767788447927,1.03779311728668,0.976920622763588,0.789578349116101,0.660609605632773
247,ABHD14B,55.5,1.0,1.03132064301537,1.05149372513319,1.09024078724823,0.915766822725145,0.853292786002746
251,ABHD16A,37.0,1.0,0.985464894297224,0.993459941914331,0.999131416468163,0.934502568097997,0.858456972275347
252,ABHD16A,40.4,1.0,1.04597589813561,1.03205306645064,1.0379514567569,1.03332007129544,0.919397592999716
253,ABHD16A,44.0,1.0,0.958096051219525,0.961158674069722,1.05635656408011,0.910101946302287,0.843706440540596
254,ABHD16A,46.9,1.0,1.04010227746325,1.0073081493246,1.00405079095799,0.877832027826652,0.823317008612225
255,ABHD16A,49.8,1.0,1.01213169743416,1.0129406879653,1.04220413645043,0.902310632371431,0.807289378272969
256,ABHD16A,52.9,1.0,0.935942898908519,0.920710037925369,0.962112685524871,1.19002223089425,1.08203922643469
258,ABHD17B,37.0,1.0,1.01416348983216,1.14766008788729,1.16490703952345,1.01624237610648,0.959827209518402
259,ABHD17B,40.4,1.0,1.05627002577837,1.06103597111507,1.10044047704386,1.05336944611275,0.958547885342705
260,ABHD17B,44.0,1.0,1.00891830782691,1.02926269004412,1.06529560888941,0.933369878830483,0.897274540629576
261,ABHD17B,46.9,1.0,1.0119803776094,1.05419449026158,1.07069833043176,0.932926488467255,0.886578610072703
262,ABHD17B,49.8,1.0,1.06139174525694,1.03543297836081,1.05549623127139,0.835423062594693,0.804493125296813
263,ABHD17B,52.9,1.0,0.998784443796593,1.0177150429807,0.984257283973922,0.935756597350059,0.857084039235895
264,ABHD17B,55.5,1.0,1.03830833722332,1.05809591732073,1.05519750267609,0.844825006614481,0.779104156836031
265,ABHD17B,58.6,1.0,0.891035188430609,1.09388207082199,1.14634006076306,0.844450752351461,0.848857031784893
266,ABHD6,37.0,1.0,0.965099047512137,0.93996537415719,1.02610708199999,0.966725828197016,0.900665928682166
267,ABHD6,40.4,1.0,1.04632414417954,0.96831259155716,0.947893507574762,0.966424832280618,0.98184078396816
268,ABHD6,44.0,1.0,0.980737017757839,1.01221674035656,1.0197383436552,0.827662167035047,0.943660048001362
269,ABHD6,46.9,1.0,1.11747501785456,1.11057151337695,0.970302455969387,1.08539627837897,1.06695086366154
271,ABI1,37.0,1.0,0.906529040905107,1.00343694245345,1.00867566003571,1.24454971573692,1.16837875639221
272,ABI1,40.4,1.0,1.06192085575754,1.07056418609678,1.1599480628971,1.1517541596513,1.08880730236754
273,ABI1,44.0,1.0,0.881578325782527,0.917440880922205,0.906172404788489,1.06282046318429,1.06222890661113
274,ABI1,46.9,1.0,1.00398703895537,0.929968019789323,1.03175842770747,1.16058796909622,1.14811880452731
275,ABI1,49.8,1.0,0.939907807751249,1.01221772235056,1.01455403689742,1.20689120049197,1.09509824511962
276,ABI1,52.9,1.0,0.927682501660336,1.00436953345542,1.00908164601204,1.3720234599489,1.07832263633926
279,ABI2,44.0,1.0,0.948810821498693,0.981048132469863,0.932118975008826,1.1496663219518,1.24976526220363
280,ABI2,46.9,1.0,0.93139864169413,0.865005703930829,1.01210626365971,1.0008633365968,1.07363022515344
283,ABL1,37.0,1.0,0.992498021805455,1.01004184330192,0.90931212593,0.87890991873758,0.993302073041754
284,ABL1,40.4,1.0,0.925085723128298,0.892850610792623,0.923027514605016,0.785467764953272,0.945438133096644
285,ABL1,44.0,1.0,0.979077143361779,0.94617641758307,1.02307915462134,0.933842814132044,0.977907255522067
286,ABL1,46.9,1.0,0.99622934190119,1.01404190610984,0.979919222709318,1.03058970310409,1.00594406625882
288,ABR,37.0,1.0,1.03459586166715,0.987979694802461,1.00312943666606,0.877287651505275,0.842786797634007
289,ABR,40.4,1.0,0.97828724760644,1.02896241787326,1.04415569029868,0.836022654711752,0.871858520154243
290,ABR,44.0,1.0,0.964794823328524,0.963950508925596,1.04155187126614,0.90582645312448,0.882292208318229
291,ABR,46.9,1.0,0.951186244957888,0.938847070462057,0.927777241961328,1.100057949745,0.895387645180003
292,ABR,49.8,1.0,0.964990700459428,0.929265412851895,0.9258395830338,1.11332063297729,1.03950529188907
293,ACAA1,37.0,1.0,0.973617844466231,1.00841916351977,0.983517794270577,0.96095942375974,0.865791950882531
294,ACAA1,40.4,1.0,0.918235495808776,0.997320165949775,1.01171009922376,0.953360914653278,0.942486314637499
295,ACAA1,44.0,1.0,0.975637659743425,0.935907368326196,0.958048227477395,0.984538920694542,0.92291649721239
296,ACAA1,46.9,1.0,1.06285509920233,1.03839410609217,1.05384692119642,0.903555514165706,0.972716309235505
297,ACAA1,49.8,1.0,1.06556304661305,1.05821833409501,1.08548748149383,1.00465858610594,0.948890700631139
298,ACAA1,52.9,1.0,0.967367741392884,1.02838223319911,1.01330813917242,0.905923489005694,0.926775825180832
299,ACAA1,55.5,1.0,1.09884507144542,1.0271680207503,0.983021452836003,0.957027892981189,0.91487150758005
300,ACAA1,58.6,1.0,1.01396693624352,1.07479574776005,0.99229829446146,0.919393481659693,0.911341479620962
301,ACAA1,62.0,1.0,1.01526500565088,1.39055270515078,1.02340069227214,0.749008300678086,0.908421582540021
302,ACAA2,37.0,1.0,1.00234140621583,1.10547565858529,0.987394238126088,0.978671504238675,0.899882570508834
303,ACAA2,40.4,1.0,1.03195976576917,0.961917435956335,1.03296696554885,1.01530393363858,0.901469579128516
304,ACAA2,44.0,1.0,1.02167153198024,0.971929723802957,1.02439603470805,0.92001169619289,0.901151791356527
305,ACAA2,46.9,1.0,1.00150410942136,0.999446148317079,0.988635123344321,0.788411444970459,0.834586440793709
306,ACAA2,49.8,1.0,1.00881682368608,0.994940122782232,1.00548644098141,0.833881400642714,0.834699540440413
307,ACAA2,52.9,1.0,0.9296006039217,0.955916053649598,0.962956981381549,0.834995941093371,0.802855592419872
308,ACAA2,55.5,1.0,1.03559894491831,1.09597191467305,1.05717235103443,0.878638925475911,0.839044127104473
309,ACAA2,58.6,1.0,0.991308731608724,1.00060173985818,1.07006270347196,0.897569299201663,0.786600705273096
310,ACAA2,62.0,1.0,0.948160429001129,1.01355859419655,0.978453096179349,0.81654009198698,0.813316865587884
311,ACAA2,66.3,1.0,0.933265581009606,1.1308384592502,0.890999075126022,0.891886384765061,0.737494525918851
312,ACACA,37.0,1.0,0.996981665919762,0.929842463071768,0.983479971934616,0.871439341558513,1.03095146692743
313,ACACA,40.4,1.0,1.00682837960767,0.956634297614551,0.966354278843297,0.943064711247284,1.08345078566344
314,ACACA,44.0,1.0,1.00864142515052,0.979580834364001,0.957885739551299,0.909357117283261,1.05530919068668
315,ACACA,46.9,1.0,0.988564899631299,1.01028319920285,1.00480721006027,0.944918692481563,1.09067984187723
316,ACACA,49.8,1.0,0.861641450725328,0.96418190697761,0.878439985930916,1.10315420648605,1.03859106018954
317,ACACA,52.9,1.0,1.00511828198933,0.974031121400526,1.00789215242773,1.13124365714517,1.08465316761885
320,ACAD11,37.0,1.0,1.01639975018056,1.01416270469679,1.09212436587274,0.999426329612248,0.947819982614163
321,ACAD11,40.4,1.0,1.06786045701231,0.96641019622572,1.04483853303398,1.04543931687323,0.94202413909085
322,ACAD11,44.0,1.0,1.06833193496624,1.05358031040281,1.0621489939491,1.16456379467905,1.00929994448373
323,ACAD11,46.9,1.0,1.05247641421496,1.08926397718209,1.11054710109435,0.965088685272545,0.945122068739579
324,ACAD11,49.8,1.0,1.02938915577813,1.04699669879612,1.03348756991548,0.970614964801982,0.899702397290694
325,ACAD11,52.9,1.0,1.00752262394138,1.09993348942733,1.12504113097231,0.974792590621741,0.813924331582151
326,ACAD11,55.5,1.0,1.0187313272919,1.06486368802448,0.951670693629309,0.98638149368955,0.866317734584526
327,ACAD8,37.0,1.0,1.05329863589887,1.06458543005038,1.05417383634823,1.00066728104029,0.826133790317191
328,ACAD8,40.4,1.0,1.07542160260941,1.04165473973275,1.08157632905241,1.04738153133237,0.865405527462738
329,ACAD8,44.0,1.0,1.02130501137241,1.03113948493495,1.06405438786309,1.04527459637459,0.875243783613836
330,ACAD8,46.9,1.0,1.02927416470314,1.0626245589581,1.0979142330735,0.962994392848897,0.79836086486593
331,ACAD8,49.8,1.0,1.10587977633358,1.06053397414996,1.12805167891342,0.926636823008982,0.827336906635112
332,ACAD8,52.9,1.0,1.0458273890567,1.10216670351166,1.10504586369543,0.886741498358568,0.729932675892898
333,ACAD8,55.5,1.0,1.14964643302329,1.20362246700336,1.17887983766237,0.986127887515628,0.828286712815617
334,ACAD8,58.6,1.0,1.05868923924155,1.15078905003901,1.18230853329993,0.904258606227569,0.726136116819328
335,ACAD8,62.0,1.0,1.15448351619061,1.187204538461,1.21824142739399,0.685098898356774,0.919222877389054
336,ACAD8,66.3,1.0,1.29979705069486,1.38214667671007,1.38101957473651,0.753520459554287,0.866062259453269
337,ACAD9,37.0,1.0,1.01152417372199,0.978823046479931,1.02420260024814,0.951102661325197,0.990795835480695
338,ACAD9,40.4,1.0,1.00198013435386,0.979609301379977,1.02151635616413,1.0558569601724,0.998184969524958
339,ACAD9,44.0,1.0,1.02101361229059,0.990412239714677,1.03093114373502,0.969817187811856,0.964475762211906
340,ACAD9,46.9,1.0,1.02115942961294,1.01924748481827,1.04047965909514,0.860070837727211,0.922591065109958
341,ACAD9,49.8,1.0,1.04962427882086,1.0452039041224,1.04422390751025,0.91253668493055,0.903789612306342
342,ACAD9,52.9,1.0,1.12528400203621,1.07628291030855,1.16765643151027,0.938915360730533,1.0159141014537
343,ACAD9,55.5,1.0,0.938343639143376,0.941157608811221,0.978122699558627,1.02622292092598,1.06148400171159
344,ACAD9,58.6,1.0,0.948984539811897,1.04754711711507,1.06418296088361,1.15833982670568,1.21572466438686
345,ACAD9,62.0,1.0,1.17947193994278,1.37475772778529,1.38762526138251,1.64476779957829,1.71067931049591
346,ACAD9,66.3,1.0,1.038355855287,1.16235326587639,1.25990646463684,1.87997531850419,1.66978734355941
347,ACADM,37.0,1.0,0.983055477696721,1.06031643863099,1.01917784178086,0.951935386725975,0.873029596206298
348,ACADM,40.4,1.0,0.980877713390796,0.967398339282693,1.01912349441431,0.949505458111087,0.845243704423252
349,ACADM,44.0,1.0,1.01638922549246,1.05260387868446,1.09983894272091,0.942609140488275,0.908024212909197
350,ACADM,46.9,1.0,0.99091790906012,1.03586301365771,1.03016990553623,0.850400934137017,0.823542642912868
351,ACADM,49.8,1.0,1.04702139576331,1.01064877704803,1.06874269829933,0.84690230283578,0.834584324469865
352,ACADM,52.9,1.0,1.05747024827441,1.00588600278428,1.08962241693968,0.888007200217846,0.8327582051407
353,ACADM,55.5,1.0,1.07660064422398,1.12209946984836,1.10343053469076,0.965781677867159,0.841264666507865
354,ACADM,58.6,1.0,1.27144817280641,1.24583687931416,1.16013461670021,0.886258018269627,0.774960367447079
355,ACADM,62.0,1.0,1.22444572848671,1.30118071780616,1.16332881403931,0.880270991516818,0.896655481009329
356,ACADS,37.0,1.0,1.15543563526775,1.16676773744492,1.18210114008823,1.11377709739257,1.04417990774269
357,ACADS,40.4,1.0,1.02796742216327,1.00073034330412,1.12052627401737,1.05783086904594,1.03525137764265
358,ACADS,44.0,1.0,1.02995411310223,1.08078384140496,1.16739951705851,1.01531755532052,1.06876053840549
359,ACADS,46.9,1.0,1.05107726923459,1.09818415459706,1.13021239141622,1.00206435358094,1.0164726570414
360,ACADS,49.8,1.0,1.11913526836413,1.05826208217316,1.15654918196896,1.07082774710931,1.00871744994664
361,ACADS,52.9,1.0,1.08188433291655,1.10604313023211,1.23085631357933,1.00234222327266,0.940204568300571
362,ACADS,55.5,1.0,1.00705582450192,1.11410804933819,1.03192110111864,0.981688313716768,0.879449659713664
363,ACADS,58.6,1.0,1.02541861203394,1.2212827641695,1.16112534197396,0.963277871392011,0.994525015738909
364,ACADS,62.0,1.0,0.884341791305197,1.10809317092071,0.928722011261883,0.63034982764749,0.804973737341338
365,ACADSB,37.0,1.0,0.994793426954014,1.00018542825053,1.02203238041833,1.01398455561792,1.02803820356511
366,ACADSB,40.4,1.0,1.02599490388513,0.969502476334862,0.997003414751844,0.994740718915133,1.05227095531512
367,ACADSB,44.0,1.0,0.993525269273232,0.964444346811435,1.04084598783812,1.03650668845979,1.03738824220252
368,ACADSB,46.9,1.0,1.00865084997891,1.0655724126139,1.00711447792645,0.907901092244305,0.950648146803839
369,ACADSB,49.8,1.0,1.06650834709673,1.06449248631444,1.07962408712059,0.919128047140628,1.00305321672228
370,ACADSB,52.9,1.0,1.14388521766014,1.06643461206835,1.06506942283009,1.0398095246915,1.03277626119957
371,ACADSB,55.5,1.0,1.09633100153606,1.1288539698543,1.11394815357253,0.960816237030897,1.07761210482064
374,ACADVL,37.0,1.0,0.985720478349452,0.986216730283078,1.01464711637675,0.945677506250284,0.933586783116035
375,ACADVL,40.4,1.0,1.02649798118337,0.968003760444928,1.01494062350644,0.978918429965369,0.92732681616704
376,ACADVL,44.0,1.0,1.00123057494455,0.983601742871187,1.00382142074006,0.968494810185855,0.938430887800167
377,ACADVL,46.9,1.0,1.00559298590283,1.03274926436962,1.02247929298341,0.843531182449162,0.835137333272747
378,ACADVL,49.8,1.0,1.01408026904673,1.03602856753124,1.03267226509352,0.843448227192103,0.850914855245658
379,ACADVL,52.9,1.0,1.07274401972999,1.0346410087013,1.11950839991133,0.886939586469689,0.814273933253916
380,ACADVL,55.5,1.0,1.00387866149998,1.05220269916721,1.03619807713431,0.902686240251099,0.832411281376778
381,ACADVL,58.6,1.0,1.04451713181057,1.15640360756333,1.12130403355635,0.890215424223237,0.889863993662082
382,ACADVL,62.0,1.0,1.27641585305343,1.36956091887863,1.37568333110748,0.774681624693952,0.927903894612798
383,ACADVL,66.3,1.0,1.23636377161234,1.23629028590003,1.33282305107969,1.07997512871208,1.25378899772705
384,ACAP2,37.0,1.0,1.01558411286671,0.998774455968104,0.94510073128892,0.818212981347673,0.865463732522907
385,ACAP2,40.4,1.0,1.03291883178829,0.977286976098403,0.983886035239297,0.863505163277354,0.902036896975153
386,ACAP2,44.0,1.0,1.06233069473329,1.05263442826517,1.03069782148179,0.913058247259223,0.93767958597008
387,ACAP2,46.9,1.0,1.01679782956338,1.02317455588189,0.952673479880878,0.858567029128779,0.882681986995915
388,ACAP2,49.8,1.0,0.941274424254005,0.925776660748847,0.936485035777587,0.88368914704572,0.824699264646888
389,ACAP2,52.9,1.0,0.797831329511883,0.834081959645428,0.82610075493522,1.19661871075534,0.85739087819445
391,ACAT1,37.0,1.0,0.982323997143482,1.01929834670097,1.00480961447648,1.05916292197277,1.04373656728068
392,ACAT1,40.4,1.0,0.961527490256564,0.979762727424057,0.982353060979943,0.988386728908884,0.945597824909956
393,ACAT1,44.0,1.0,1.02242041159156,1.04298365293375,1.03420112103733,0.987111442489019,0.970907872515307
394,ACAT1,46.9,1.0,1.02135210408212,1.00436136354482,1.0425168715569,0.894672142040189,0.915123467505898
395,ACAT1,49.8,1.0,1.00309111389133,1.00137440719807,1.03476770171506,0.913950440661431,0.916572086782848
396,ACAT1,52.9,1.0,0.986602226615464,0.995760572652743,1.04672031716736,0.956944195734714,0.895054667036855
397,ACAT1,55.5,1.0,1.07088252672164,1.09542724280814,1.01003196486973,1.13706822039066,0.916953034406564
398,ACAT1,58.6,1.0,1.19701133552957,1.48526437318402,1.02241980593892,1.61148142402279,1.08622167492569
399,ACAT1,62.0,1.0,0.993424545312958,1.10522417338731,0.974668760651149,1.01697357231889,0.993405259111626
400,ACAT2,37.0,1.0,1.00850171169147,1.01136697744503,0.955446561778551,0.939060468734333,0.942578544257935
401,ACAT2,40.4,1.0,1.03735313667531,1.00444874515016,1.02703209293881,1.01898726630408,0.998232941927653
402,ACAT2,44.0,1.0,1.01965347564327,0.983001319371819,1.08725683842569,0.952171006837768,0.955389688930065
403,ACAT2,46.9,1.0,1.03249706898339,1.06875830013927,1.02205956564997,0.910809014169436,0.90895887968007
404,ACAT2,49.8,1.0,0.969520356440712,0.9681711027784,0.985427055358096,0.815291670625427,0.862318601426335
405,ACAT2,52.9,1.0,0.986237897355351,0.981391692651416,1.00732505066441,0.874663963943227,0.892353956066841
406,ACAT2,55.5,1.0,1.02332726152534,1.00097480266161,0.9383271128409,0.900472600784052,0.975581255341266
407,ACAT2,58.6,1.0,0.968826834483894,0.942043064596086,1.05318315356598,0.929521929784114,0.934064679009373
408,ACAT2,62.0,1.0,1.0479442128236,0.985466965016836,1.02344862934084,0.868558035217831,0.819759972398916
409,ACAT2,66.3,1.0,1.1073736270224,1.09730359677736,0.977386589162165,1.12889904280347,1.16631257154847
410,ACBD3,37.0,1.0,0.987963937133859,0.992596735164343,1.02008688674464,0.988296338694826,1.02640031301938
411,ACBD3,40.4,1.0,0.996097899988439,0.981003777466273,0.983956072623571,1.0078299231481,1.01983873093199
412,ACBD3,44.0,1.0,0.953392670745393,0.962465530783592,0.970834406973488,0.918299396999171,0.951054693797943
413,ACBD3,46.9,1.0,1.01732142951502,1.01258898450507,1.00424785754605,0.927037813530399,0.935382553166573
414,ACBD3,49.8,1.0,0.996707403675083,0.991692857382765,0.986897842168458,0.89336431852063,0.94226340391428
415,ACBD3,52.9,1.0,0.81910248770105,0.843366998956513,0.836824693443334,0.938510566169318,0.94511234772041
418,ACBD5,37.0,1.0,0.996100779246755,0.879120466874767,0.93549059224133,0.616058051286023,0.655543978476951
419,ACBD5,40.4,1.0,0.963519254037666,0.976700330334675,0.948667363855455,0.580098725128676,0.680823430239656
420,ACBD5,44.0,1.0,0.944701581698331,0.953378471145667,1.03277208657424,0.71764769471545,0.778747078964597
421,ACBD5,46.9,1.0,0.89066259898365,0.953697784466238,0.874288768765495,0.919319590953237,0.776927615197878
422,ACBD5,49.8,1.0,0.822556942437312,0.877264814175512,0.817191159518821,1.13368489018694,0.832695678656351
423,ACIN1,37.0,1.0,0.986138914950296,1.00055302254089,1.03463855889286,1.11005969133014,1.30985400180866
424,ACIN1,40.4,1.0,1.04956362828354,0.96378399470431,1.07271458947006,1.21202024488196,1.3198103336504
425,ACIN1,44.0,1.0,1.02574990102721,0.925278616970555,0.917772304190211,1.38232897686577,1.6266146491355
426,ACIN1,46.9,1.0,0.913064929624041,0.862670351260743,0.903094830874575,1.60816912628938,1.45994677709093
427,ACIN1,49.8,1.0,0.953708930064165,0.860990957280242,0.944134440482484,1.923128869623,1.5961695431789
428,ACIN1,52.9,1.0,0.907371389858791,0.903358426120338,0.90316182944732,1.47930427307809,1.26460137053015
429,ACIN1,55.5,1.0,0.893616815491703,0.924141638365261,0.956277560375097,1.33085530832163,1.00830836283448
430,ACIN1,58.6,1.0,1.02072522665143,0.928263816323157,1.351772452591,1.08671359910346,1.09270960057172
431,ACIN1,62.0,1.0,0.962885937782261,0.923013357503995,0.981013219781886,0.946935097961659,1.02551648971241
432,ACIN1,66.3,1.0,1.06037727160645,0.970073648386976,1.01829478012187,0.724952222065324,0.958883178689408
433,ACKR3,37.0,1.0,0.952259105627574,0.834677175696796,1.11558141067112,1.06753998287272,1.28316726226454
434,ACKR3,40.4,1.0,1.25423006750301,1.16300186145412,1.22034498712882,1.64060589092193,2.24862958308965
436,ACKR3,49.8,1.0,1.08711744208745,1.21350253689496,1.16428574594634,1.06000306115267,1.57672581457109
437,ACKR3,52.9,1.0,0.941988693224878,0.960496223791696,1.09990819780983,1.11477845628524,1.39314579714759
440,ACKR3,62.0,1.0,1.03831500088181,1.11038479659404,1.08128037008576,0.880698209805698,1.15011879954678
442,ACLY,37.0,1.0,1.00155163202538,0.968845281199722,0.99835747488951,0.92351714679353,0.998918551725001
443,ACLY,40.4,1.0,0.999016431640316,0.983241824212069,0.987473710092117,1.00083173572335,1.05529721820726
444,ACLY,44.0,1.0,1.00558067226086,0.952830092210922,1.02911571392385,0.938912292413966,0.978402236512999
445,ACLY,46.9,1.0,1.03864973980101,1.04420071669223,1.05962387605363,0.886376618595352,0.953212744733621
446,ACLY,49.8,1.0,1.03258140822631,1.04481140782937,1.04392204918427,0.851184990156667,0.983919028495024
447,ACLY,52.9,1.0,1.24436007583492,1.33177794151668,1.19124237739351,1.59026866345512,1.49588583093783
448,ACLY,55.5,1.0,1.05803672251422,1.01337165856122,1.02232566716396,1.43177791406272,1.30604271149756
449,ACLY,58.6,1.0,1.0737394071668,1.05950389611149,1.04228095613844,1.21267589972835,1.19189920949097
450,ACLY,62.0,1.0,0.999041971996461,1.01432458577368,1.05826894146573,1.30285581984799,1.17297828362755
451,ACLY,66.3,1.0,0.901253437260625,1.10020157466309,1.11652487446365,1.10223667151409,1.3190333283244
452,ACO1,37.0,1.0,0.998473924077124,0.97280961024341,0.971045583354301,0.879199895817898,0.838993990028499
453,ACO1,40.4,1.0,1.01611395205673,0.978306469883137,0.980702983683956,0.889448400114408,0.867024321969319
454,ACO1,44.0,1.0,0.97675315231055,0.932588964094836,0.980197878088697,0.825210011008119,0.818251556859034
455,ACO1,46.9,1.0,1.01971940075843,1.02702044274197,1.01721235281795,0.801629507992875,0.782526572195354
456,ACO1,49.8,1.0,1.0148194117147,0.966882542369307,1.00049822500424,0.754586591559797,0.739671562056527
457,ACO1,52.9,1.0,0.976087854318297,0.982778705229798,0.960981012231242,0.772976503884463,0.649099845839367
458,ACO1,55.5,1.0,0.996849179430701,1.03325816794886,1.02635163367124,0.842912695104465,0.762475805114499
459,ACO1,58.6,1.0,1.04497647062121,1.19734438851344,1.06675900834411,1.21156966885993,0.929379267614502
462,ACO2,37.0,1.0,1.01969069085318,0.933123617117397,1.02046994645074,0.978398243159647,0.988624103325827
463,ACO2,40.4,1.0,0.96574737533529,0.971527947563643,0.975249750571289,0.987734760654046,0.995357959451029
464,ACO2,44.0,1.0,0.968776182501882,0.938498520879305,1.01173768838316,0.96492551346608,0.973189219602593
465,ACO2,46.9,1.0,1.01954314064655,0.986060380164948,1.00694534682211,0.908487491920137,0.973038442803254
466,ACO2,49.8,1.0,1.04298416808506,1.01447059284723,1.03496925957457,0.984730214462804,0.921904392296035
467,ACO2,52.9,1.0,1.05155940089575,1.12547565995895,1.00479258694166,1.28358277646879,1.02206308529902
468,ACO2,55.5,1.0,1.02094462124368,1.12420386692508,1.05427553197529,0.949201993450359,0.976707508687858
469,ACO2,58.6,1.0,1.01056357479256,1.20870246880471,1.14242220645073,0.992946357135553,1.14105652955202
